label,x,y,plot_type,plot_num
Greenland_historical,0.0,235.73382810172438,path,0
Greenland_historical,0.6741048758524659,235.73382810172438,path,0
Greenland_historical,0.7625934494182308,235.73382810172438,path,0
Greenland_historical,0.8626977639943252,235.73382810172438,path,0
Greenland_historical,0.9759425976823997,235.73382810172438,path,0
Greenland_historical,1.1040528835511572,235.73382810172438,path,0
Greenland_historical,1.2489799836304523,380.17643918934175,path,0
Greenland_historical,1.41293141184685,380.17643918934175,path,0
Greenland_historical,1.5984044586372035,380.17643918934175,path,0
Greenland_historical,1.8082242294067004,380.17643918934175,path,0
Greenland_historical,2.0455866762290986,380.17643918934175,path,0
Greenland_historical,2.3141072782433505,610.0348760580262,path,0
Greenland_historical,2.617876112241111,610.0348760580262,path,0
Greenland_historical,2.9615201522744323,610.0348760580262,path,0
Greenland_historical,3.3502737472245228,610.0348760580262,path,0
Greenland_historical,3.7900583498382128,610.0348760580262,path,0
Greenland_historical,4.287572711656299,610.0348760580262,path,0
Greenland_historical,4.8503949176730865,1037.690628094243,path,0
Greenland_historical,5.487097814908118,1037.690628094243,path,0
Greenland_historical,6.20737959308548,1037.690628094243,path,0
Greenland_historical,7.022211506411645,1037.690628094243,path,0
Greenland_historical,7.944004986533962,1037.690628094243,path,0
Greenland_historical,8.98680069212616,1037.690628094243,path,0
Greenland_historical,10.166482374683985,1037.690628094243,path,0
Greenland_historical,11.501018818111442,1037.690628094243,path,0
Greenland_historical,13.01073753729548,1037.690628094243,path,0
Greenland_historical,14.718634404615871,1037.690628094243,path,0
Greenland_historical,16.65072392058827,1037.690628094243,path,0
Greenland_historical,18.83643546392486,1037.690628094243,path,0
Greenland_historical,21.309061556650366,1037.690628094243,path,0
Greenland_historical,24.10626497219983,1037.690628094243,path,0
Greenland_historical,27.270652410713392,1037.690628094243,path,0
Greenland_historical,30.85042347968864,1037.690628094243,path,0
Greenland_historical,34.90010486519295,1037.690628094243,path,0
Greenland_historical,39.481380876453244,1037.690628094243,path,0
Greenland_historical,44.664033014588206,1037.690628094243,path,0
Greenland_historical,50.52700287689212,1037.690628094243,path,0
Greenland_historical,57.159594586713794,1037.690628094243,path,0
Greenland_historical,64.66283506421281,1037.690628094243,path,0
Greenland_historical,73.15101285748959,1037.690628094243,path,0
Greenland_historical,82.75341897339906,1037.690628094243,path,0
Greenland_historical,93.61631622419543,1037.690628094243,path,0
Greenland_historical,105.90516708688162,1037.690628094243,path,0
Greenland_historical,119.80715400977867,1037.690628094243,path,0
Greenland_historical,135.53403055534955,1037.690628094243,path,0
Greenland_historical,153.32534680757985,1037.690628094243,path,0
Greenland_historical,173.45209817296856,1037.690628094243,path,0
Greenland_historical,196.22085315327521,1037.690628094243,path,0
Greenland_historical,221.9784229638084,1037.690628094243,path,0
Greenland_historical,251.11714412437777,1037.690628094243,path,0
Greenland_historical,284.0808544867666,1037.690628094243,path,0
Greenland_historical,321.371653724924,1037.690628094243,path,0
Greenland_historical,363.5575512629404,1037.690628094243,path,0
Greenland_historical,411.2811181332097,1037.690628094243,path,0
Greenland_historical,465.269274548956,1037.690628094243,path,0
Greenland_historical,526.344362274365,1037.690628094243,path,0
Greenland_historical,595.4366704454658,1037.690628094243,path,0
Greenland_historical,673.5986056337216,1037.690628094243,path,0
Greenland_historical,762.0207219891905,1037.690628094243,path,0
Greenland_historical,862.0498556326842,1037.690628094243,path,0
Greenland_historical,975.2096395180102,1037.690628094243,path,0
Greenland_historical,1103.2237112444668,1037.690628094243,path,0
Greenland_historical,1248.0419673184929,1037.690628094243,path,0
Greenland_historical,1411.8702637665274,1037.690628094243,path,0
Greenland_historical,1597.2040154956323,1037.690628094243,path,0
Greenland_historical,1806.8662061836746,1037.690628094243,path,0
Greenland_historical,2044.0503876616465,1037.690628094243,path,0
Greenland_historical,2312.369323750033,1037.690628094243,path,0
Greenland_historical,2615.9100194868984,1037.690628094243,path,0
Greenland_historical,2959.29597394697,1037.690628094243,path,0
Greenland_historical,3347.75760487988,1037.690628094243,path,0
Greenland_historical,3787.2119178681105,1037.690628094243,path,0
Greenland_historical,4284.352633516569,1037.690628094243,path,0
Greenland_historical,4846.752145481498,1037.690628094243,path,0
Greenland_historical,5482.976862352308,1037.690628094243,path,0
Greenland_historical,6202.71769026145,1037.690628094243,path,0
Greenland_historical,7016.937643719391,2096.7814952478075,path,0
Greenland_historical,7938.03883306688,2096.7814952478075,path,0
Greenland_historical,8980.051372079382,2096.7814952478075,path,0
Greenland_historical,10158.847083143919,2096.7814952478075,path,0
Greenland_historical,11492.381255142516,2096.7814952478075,path,0
Greenland_historical,13000.966136471965,2096.7814952478075,path,0
Greenland_historical,14707.58032901639,2096.7814952478075,path,0
Greenland_historical,16638.21879572787,2096.7814952478075,path,0
Greenland_historical,18822.288813093062,2096.7814952478075,path,0
Greenland_historical,21293.057899590487,2096.7814952478075,path,0
Greenland_historical,24088.160542936952,9058.989067839047,path,0
Greenland_historical,27250.171444537566,9058.989067839047,path,0
Greenland_historical,30827.254012736354,9058.989067839047,path,0
