label,x,y,plot_type,plot_num
Iceland_historical,0.0,8651.625885168356,path,0
Iceland_historical,0.3379415866222331,8651.625885168356,path,0
Iceland_historical,0.3815170146061971,8651.625885168356,path,0
Iceland_historical,0.4307112181394048,8651.625885168356,path,0
Iceland_historical,0.4862487027547551,8651.625885168356,path,0
Iceland_historical,0.5489473943865465,8651.625885168356,path,0
Iceland_historical,0.6197306853397704,8651.625885168356,path,0
Iceland_historical,0.699641033510868,2577.4452303889816,path,0
Iceland_historical,0.7898553151419089,2577.4452303889816,path,0
Iceland_historical,0.8917021572152177,2577.4452303889816,path,0
Iceland_historical,1.006681504750543,2577.4452303889816,path,0
Iceland_historical,1.1364867111813275,2577.4452303889816,path,0
Iceland_historical,1.2830294771451183,767.8368939064312,path,0
Iceland_historical,1.448468004973116,767.8368939064312,path,0
Iceland_historical,1.6352387835228979,767.8368939064312,path,0
Iceland_historical,1.846092471464064,767.8368939064312,path,0
Iceland_historical,2.084134407486412,767.8368939064312,path,0
Iceland_historical,2.3528703440429415,263.84940364539466,path,0
Iceland_historical,2.6562580781694884,263.84940364539466,path,0
Iceland_historical,2.9987657397716254,263.84940364539466,path,0
Iceland_historical,3.385437595817175,263.84940364539466,path,0
Iceland_historical,3.8219683395626682,263.84940364539466,path,0
Iceland_historical,4.314786958905229,263.84940364539466,path,0
Iceland_historical,4.871151419027439,215.87789026407688,path,0
Iceland_historical,5.499255553769798,215.87789026407688,path,0
Iceland_historical,6.208349739968852,215.87789026407688,path,0
Iceland_historical,7.008877131987305,215.87789026407688,path,0
Iceland_historical,7.912627462824129,215.87789026407688,path,0
Iceland_historical,8.932910676904152,215.87789026407688,path,0
Iceland_historical,10.08475295171642,215.87789026407688,path,0
Iceland_historical,11.38511799520194,215.87789026407688,path,0
Iceland_historical,12.853156878038313,215.87789026407688,path,0
Iceland_historical,14.510490080215751,215.87789026407688,path,0
Iceland_historical,16.381525905733373,215.87789026407688,path,0
Iceland_historical,18.493819954854626,215.87789026407688,path,0
Iceland_historical,20.87848094803393,215.87789026407688,path,0
