label,x,y,plot_type,plot_num
Norway_historical,0.0,2195.3628097468372,path,0
Norway_historical,12800.09915995575,2195.3628097468372,path,0
Norway_historical,13181.041810385272,2195.3628097468372,path,0
Norway_historical,13573.321662277285,2195.3628097468372,path,0
Norway_historical,13977.276121109635,2195.3628097468372,path,0
Norway_historical,14393.252633855587,2195.3628097468372,path,0
Norway_historical,14821.608987827898,2195.3628097468372,path,0
Norway_historical,15262.713618416768,2195.3628097468372,path,0
Norway_historical,15716.94592598637,2195.3628097468372,path,0
Norway_historical,16184.696602202495,2195.3628097468372,path,0
Norway_historical,16666.367966071994,2195.3628097468372,path,0
Norway_historical,17162.37430998309,2195.3628097468372,path,0
Norway_historical,17673.14225604415,2195.3628097468372,path,0
Norway_historical,18199.111123027425,2195.3628097468372,path,0
Norway_historical,18740.733304233356,2195.3628097468372,path,0
Norway_historical,19298.474656600516,2195.3628097468372,path,0
Norway_historical,19872.81490139576,7492.6620450241235,path,0
Norway_historical,20464.24803682931,7492.6620450241235,path,0
Norway_historical,21073.282762949657,7492.6620450241235,path,0
Norway_historical,21700.442919183683,7492.6620450241235,path,0
Norway_historical,22346.267934898387,7492.6620450241235,path,0
Norway_historical,23011.313293371848,7492.6620450241235,path,0
Norway_historical,23696.151009572113,7492.6620450241235,path,0
Norway_historical,24401.37012215561,7492.6620450241235,path,0
Norway_historical,25127.577200107473,7492.6620450241235,path,0
Norway_historical,25875.39686446034,7492.6620450241235,path,0
Norway_historical,26645.4723255396,7492.6620450241235,path,0
Norway_historical,27438.465936197907,7492.6620450241235,path,0
Norway_historical,28255.059761514127,7492.6620450241235,path,0
Norway_historical,29095.956165447376,7492.6620450241235,path,0
Norway_historical,29961.878414950093,11121.088188391386,path,0
Norway_historical,30853.571302060325,11121.088188391386,path,0
Norway_historical,31771.801784507916,11121.088188391386,path,0
Norway_historical,32717.359645385746,11121.088188391386,path,0
Norway_historical,33691.05817245343,11121.088188391386,path,0
Norway_historical,34693.73485765763,11121.088188391386,path,0
Norway_historical,35726.25211747087,11121.088188391386,path,0
Norway_historical,36789.498034668104,11121.088188391386,path,0
Norway_historical,37884.38712217941,11121.088188391386,path,0
Norway_historical,39011.86110967554,11121.088188391386,path,0
Norway_historical,40172.88975356298,11121.088188391386,path,0
Norway_historical,41368.471671085266,11121.088188391386,path,0
Norway_historical,42599.63519924784,11121.088188391386,path,0
Norway_historical,43867.43927930532,11121.088188391386,path,0
Norway_historical,45172.974367571966,11121.088188391386,path,0
Norway_historical,46517.36337333864,11121.088188391386,path,0
Norway_historical,47901.76262470304,13476.966967976396,path,0
Norway_historical,49327.36286314395,13476.966967976396,path,0
Norway_historical,50795.39026769492,13476.966967976396,path,0
Norway_historical,52307.10750959827,13476.966967976396,path,0
Norway_historical,53863.81483834659,13476.966967976396,path,0
Norway_historical,55466.85120004582,13476.966967976396,path,0
Norway_historical,57117.59538906181,13476.966967976396,path,0
Norway_historical,58817.46723394098,13476.966967976396,path,0
Norway_historical,60567.92881862503,13476.966967976396,path,0
Norway_historical,62370.4857400101,13476.966967976396,path,0
Norway_historical,64226.68840293215,13476.966967976396,path,0
Norway_historical,66138.1333536921,13476.966967976396,path,0
Norway_historical,68106.46465326805,13476.966967976396,path,0
Norway_historical,70133.3752913955,13476.966967976396,path,0
Norway_historical,72220.6086427319,13476.966967976396,path,0
Norway_historical,74369.95996635794,13476.966967976396,path,0
Norway_historical,76583.27794990547,13476.966967976396,path,0
Norway_historical,78862.46629964,13476.966967976396,path,0
Norway_historical,81209.48537786547,12332.0975971423,path,0
Norway_historical,83626.35388905976,12332.0975971423,path,0
Norway_historical,86115.1506161912,12332.0975971423,path,0
Norway_historical,88678.01620870922,12332.0975971423,path,0
Norway_historical,91317.15502374747,12332.0975971423,path,0
Norway_historical,94034.83702212272,12332.0975971423,path,0
Norway_historical,96833.3997207604,12332.0975971423,path,0
Norway_historical,99715.25020322615,12332.0975971423,path,0
Norway_historical,102682.86719009263,12332.0975971423,path,0
Norway_historical,105738.8031709223,12332.0975971423,path,0
Norway_historical,108885.68659970006,12332.0975971423,path,0
Norway_historical,112126.22415560376,9859.150383005086,path,0
Norway_historical,115463.20307105756,9859.150383005086,path,0
Norway_historical,118899.49352907014,9859.150383005086,path,0
Norway_historical,122438.05113191987,9859.150383005086,path,0
Norway_historical,126081.91944331038,9859.150383005086,path,0
Norway_historical,129834.23260618295,9859.150383005086,path,0
Norway_historical,133698.2180384375,9859.150383005086,path,0
Norway_historical,137677.19920888043,9859.150383005086,path,0
Norway_historical,141774.59849578765,9859.150383005086,path,0
Norway_historical,145993.94013054055,9859.150383005086,path,0
Norway_historical,150338.85322886764,9859.150383005086,path,0
Norway_historical,154813.07491229856,2473.408818408456,path,0
Norway_historical,159420.45352251542,2473.408818408456,path,0
Norway_historical,164164.95193136632,2473.408818408456,path,0
Norway_historical,169050.65094938752,2473.408818408456,path,0
Norway_historical,174081.75283576685,2473.408818408456,path,0
Norway_historical,179262.5849127664,2473.408818408456,path,0
Norway_historical,184597.60328771413,2473.408818408456,path,0
Norway_historical,190091.39668576483,2473.408818408456,path,0
Norway_historical,195748.6903967282,2473.408818408456,path,0
Norway_historical,201574.35033935754,2473.408818408456,path,0
Norway_historical,207573.3872465958,2473.408818408456,path,0
Norway_historical,213750.96097537817,2473.408818408456,path,0
Norway_historical,220112.3849446984,2473.408818408456,path,0
Norway_historical,226663.13070575596,2473.408818408456,path,0
Norway_historical,233408.8326481152,161216.37865126473,path,0
