label,x,y,plot_type,plot_num
Iceland_contemporary,0.0,411.6514948052367,path,0
Iceland_contemporary,0.26410869286128236,411.6514948052367,path,0
Iceland_contemporary,0.3033879484249894,411.7793980163528,path,0
Iceland_contemporary,0.34850896520043056,412.1971002110099,path,0
Iceland_contemporary,0.4003405522718215,412.9562066336993,path,0
Iceland_contemporary,0.45988073133536916,414.10946676946674,path,0
Iceland_contemporary,0.5282759536934386,415.7003279673805,path,0
Iceland_contemporary,0.6068431752736235,417.6147065414506,path,0
Iceland_contemporary,0.6970952147291506,419.6162688184499,path,0
Iceland_contemporary,0.8007698828930062,421.4613828061728,path,0
Iceland_contemporary,0.9198634444759812,422.90226780944954,path,0
Iceland_contemporary,1.056669056316485,423.778390887004,path,0
Iceland_contemporary,1.2138209223140048,424.32906961542255,path,0
Iceland_contemporary,1.3943450152532233,424.90719364945807,path,0
Iceland_contemporary,1.6017173421719686,425.867840058957,path,0
Iceland_contemporary,1.8399308751776309,427.5334219918185,path,0
Iceland_contemporary,2.1135724364707924,428.9962471011622,path,0
Iceland_contemporary,2.427911018003761,427.83544256622184,path,0
Iceland_contemporary,2.7889992363767893,421.59899181676815,path,0
Iceland_contemporary,3.203789876494663,408.11409979919085,path,0
Iceland_contemporary,3.6802697680419945,385.98962714078937,path,0
Iceland_contemporary,4.22761357258019,356.90043895369877,path,0
Iceland_contemporary,4.856360442450135,324.22015728824886,path,0
Iceland_contemporary,5.578616953062842,290.83036161935405,path,0
Iceland_contemporary,6.408290216057161,258.8997284411329,path,0
Iceland_contemporary,7.361355661938246,229.87984004989445,path,0
Iceland_contemporary,8.456164648375069,204.61286515048383,path,0
Iceland_contemporary,9.713797817180913,183.46301022134054,path,0
Iceland_contemporary,11.15847100389662,166.0748748704552,path,0
Iceland_contemporary,12.818001515800177,151.7557886160496,path,0
Iceland_contemporary,14.72434375656672,139.95392140029762,path,0
Iceland_contemporary,16.914204511077447,130.23745809716064,path,0
Iceland_contemporary,19.429749737740504,122.26730667469988,path,0
Iceland_contemporary,22.319416477670245,115.7766382186151,path,0
Iceland_contemporary,25.638845514107476,110.5554711326722,path,0
Iceland_contemporary,29.451952740517328,106.43900850205726,path,0
Iceland_contemporary,33.83215986665162,103.29879072787865,path,0
Iceland_contemporary,38.86380815992598,101.03597840332773,path,0
Iceland_contemporary,44.643782443825785,99.57626278441641,path,0
Iceland_contemporary,51.28337662356975,98.86603373854538,path,0
Iceland_contemporary,58.91043665988983,98.86953211739777,path,0
Iceland_contemporary,67.67182225407294,99.56678519537896,path,0
Iceland_contemporary,77.73623464422316,100.95217727742074,path,0
Iceland_contemporary,89.29746496220616,103.03354788667782,path,0
Iceland_contemporary,102.57812569867009,105.83174072774281,path,0
Iceland_contemporary,117.833937125825,109.38055050293153,path,0
Iceland_contemporary,135.35865121342235,113.72703353571261,path,0
Iceland_contemporary,155.48970784836314,118.93216340901587,path,0
Iceland_contemporary,178.61473226893304,125.07182546748116,path,0
Iceland_contemporary,205.1789988223229,132.2381548002229,path,0
