label,x,y,plot_type,plot_num
Norway_contemporary,0.0,900.0375346219714,path,0
Norway_contemporary,1163.0469304580074,900.0375346219714,path,0
Norway_contemporary,1231.658134266084,905.753892661263,path,0
Norway_contemporary,1304.3168938216659,922.4504774598842,path,0
Norway_contemporary,1381.2619851062234,949.6975221174247,path,0
Norway_contemporary,1462.7462701257023,987.3316861430238,path,0
Norway_contemporary,1549.0375278822369,1035.3865074353064,path,0
Norway_contemporary,1640.4193343670654,1094.0312182769771,path,0
Norway_contemporary,1737.1919944665556,1163.5119464562058,path,0
Norway_contemporary,1839.67352884382,1244.0906560921912,path,0
Norway_contemporary,1948.2007190390777,1335.978257683692,path,0
Norway_contemporary,2063.130214223243,1439.259364779219,path,0
Norway_contemporary,2184.8397032418206,1553.8073816360454,path,0
Norway_contemporary,2313.729155800773,1679.1901206898806,path,0
Norway_contemporary,2450.2221368731884,1814.595605512804,path,0
Norway_contemporary,2594.767198646289,1959.6236347080142,path,0
Norway_contemporary,2747.839354583044,2114.706192604741,path,0
Norway_contemporary,2909.941640442573,2280.3263043538122,path,0
Norway_contemporary,3081.6067673892476,2456.9628282800604,path,0
Norway_contemporary,3263.398872623065,2645.086271616371,path,0
Norway_contemporary,3455.9153732843192,2845.1541455710917,path,0
Norway_contemporary,3659.788929724987,3057.605853310775,path,0
Norway_contemporary,3875.6895245986757,3282.8571104169646,path,0
Norway_contemporary,4104.326664601574,3521.293904278652,path,0
Norway_contemporary,4346.451712099878,3773.2660067218158,path,0
Norway_contemporary,4602.860354306097,4039.0800629458554,path,0
Norway_contemporary,4874.395218118554,4318.992289501324,path,0
Norway_contemporary,5161.94863921717,4613.20082454739,path,0
Norway_contemporary,5466.465594515511,4921.837784884273,path,0
Norway_contemporary,5788.94680760589,5244.961096147643,path,0
Norway_contemporary,6130.452037402893,5582.546174927388,path,0
Norway_contemporary,6492.103560792626,5934.477554245219,path,0
Norway_contemporary,6875.089860732622,6300.540556571418,path,0
Norway_contemporary,7280.669531922511,6680.413131122215,path,0
Norway_contemporary,7710.175416880454,7073.657984261125,path,0
Norway_contemporary,8165.018986017672,7479.715143105192,path,0
Norway_contemporary,8646.69497610507,7897.895102554539,path,0
Norway_contemporary,9156.786302375276,8327.372714543788,path,0
Norway_contemporary,9696.969260402488,8767.181984961198,path,0
Norway_contemporary,10269.019034854946,9216.211947994088,path,0
Norway_contemporary,10874.815533223242,9673.203789234956,path,0
Norway_contemporary,11516.349563695589,10136.749387335003,path,0
Norway_contemporary,12195.729377482297,10605.291438958271,path,0
Norway_contemporary,12915.187597089198,11077.125322947844,path,0
Norway_contemporary,13677.088553308113,11550.402846698767,path,0
Norway_contemporary,14483.936055035825,12023.138000541749,path,0
Norway_contemporary,15338.38161745511,12493.21482436342,path,0
Norway_contemporary,16243.233175617805,12958.397464708287,path,0
Norway_contemporary,17201.464312065196,13416.34247032118,path,0
Norway_contemporary,18216.224028809975,13864.613339717023,path,0
Norway_contemporary,19290.847095793248,14300.69729625998,path,0
Norway_contemporary,20428.865009824192,14722.024224886873,path,0
Norway_contemporary,21634.017600016537,15125.987660651148,path,0
Norway_contemporary,22910.265317860325,15509.967673462132,path,0
Norway_contemporary,24261.80225231731,15871.355446650112,path,0
Norway_contemporary,25693.069912711264,16207.579300318936,path,0
Norway_contemporary,27208.771824707175,16516.395280117715,path,0
Norway_contemporary,28813.8889873459,16797.194247705218,path,0
Norway_contemporary,30513.69624192983,17050.138096681938,path,0
Norway_contemporary,32313.77960655239,17275.636980218696,path,0
Norway_contemporary,34220.05463323711,17474.331996118894,path,0
Norway_contemporary,36238.78584801273,17647.076679053207,path,0
Norway_contemporary,38376.60733780946,17794.917224913283,path,0
Norway_contemporary,40640.54455183063,17919.071947401222,path,0
Norway_contemporary,43038.037389044664,18020.91043684591,path,0
Norway_contemporary,45576.964647669156,18101.932853398248,path,0
Norway_contemporary,48265.66991699417,18163.749743337452,path,0
Norway_contemporary,51112.98899663279,18208.06272026265,path,0
Norway_contemporary,54128.27893330536,18236.64630434193,path,0
Norway_contemporary,57321.448770580064,18251.327722085796,path,0
Norway_contemporary,60702.99211262193,18251.365007287863,path,0
Norway_contemporary,64284.021608963056,18228.803660826106,path,0
Norway_contemporary,68076.3054736206,18174.551216146087,path,0
Norway_contemporary,72092.30615857326,18079.762369024895,path,0
Norway_contemporary,76345.22130868872,17936.01740687733,path,0
Norway_contemporary,80849.02713268959,17735.538280397108,path,0
Norway_contemporary,85618.52433268755,17471.434812456697,path,0
Norway_contemporary,90669.38674322113,17137.970599445107,path,0
Norway_contemporary,96018.21283963897,16730.83515324157,path,0
Norway_contemporary,101682.58028509827,16247.406060453704,path,0
Norway_contemporary,107681.10369543446,15688.589550585022,path,0
Norway_contemporary,114033.4958117325,15073.483675626876,path,0
Norway_contemporary,120760.63228162982,14429.561537701327,path,0
Norway_contemporary,127884.62026223888,13781.172931431485,path,0
Norway_contemporary,135428.87107013675,13149.116119701235,path,0
Norway_contemporary,143418.17711716937,12550.702971085893,path,0
Norway_contemporary,151878.7933849015,12000.088182822961,path,0
Norway_contemporary,160838.5237054593,11508.785658495677,path,0
Norway_contemporary,170326.81213230683,11086.657556530923,path,0
Norway_contemporary,180374.83970122668,10743.429127764774,path,0
Norway_contemporary,191015.626899484,10488.464468475922,path,0
Norway_contemporary,202284.1421799181,10331.494224454229,path,0
Norway_contemporary,214217.4168765658,10283.764930335772,path,0
Norway_contemporary,226854.66689946028,10359.392043497564,path,0
Norway_contemporary,240237.42160852675,10564.320777461839,path,0
Norway_contemporary,254409.66029008926,10867.845243876847,path,0
Norway_contemporary,269417.9566844855,11230.000062394436,path,0
Norway_contemporary,285311.6320397486,11606.209662154972,path,0
Norway_contemporary,302142.91719432554,11945.801584100702,path,0
Norway_contemporary,319967.12422148575,12192.543312117386,path,0
Norway_contemporary,338842.8281994836,12287.607611241732,path,0
