label,x,y,plot_type,plot_num
Mainland,0.0,2253.087295254487,path,0
Mainland,0.4547470139127003,2253.087295254487,path,0
Mainland,0.509297355598826,2253.087295254487,path,0
Mainland,0.5703914231083915,2253.087295254487,path,0
Mainland,0.6388141858170029,2253.087295254487,path,0
Mainland,0.7154447761103382,2253.087295254487,path,0
Mainland,0.8012677849489721,2253.087295254487,path,0
Mainland,0.8973859124215864,2253.087295254487,path,0
Mainland,1.0050341358276471,2253.087295254487,path,0
Mainland,1.125595577328706,2253.087295254487,path,0
Mainland,1.2606192750444223,2253.087295254487,path,0
Mainland,1.4118400859258566,2253.087295254487,path,0
Mainland,1.5812009761288837,2253.087295254487,path,0
Mainland,1.7708779852863863,2253.087295254487,path,0
Mainland,1.9833081854335735,2253.087295254487,path,0
Mainland,2.221220993817752,2253.087295254487,path,0
Mainland,2.4876732419163297,2253.087295254487,path,0
Mainland,2.786088451248567,2253.087295254487,path,0
Mainland,3.120300820617862,2253.087295254487,path,0
Mainland,3.4946044899562603,2253.087295254487,path,0
Mainland,3.9138087137394164,2253.087295254487,path,0
Mainland,4.383299652869818,2253.087295254487,path,0
Mainland,4.909109578963426,2253.087295254487,path,0
Mainland,5.497994380213588,2253.087295254487,path,0
Mainland,6.157520364669254,2253.087295254487,path,0
Mainland,6.896161476222477,2253.087295254487,path,0
Mainland,7.723408172388465,2253.087295254487,path,0
Mainland,8.649889362798405,2253.087295254487,path,0
Mainland,9.687508975136138,2253.087295254487,path,0
Mainland,10.849598903191238,2253.087295254487,path,0
Mainland,12.151090302187235,2253.087295254487,path,0
Mainland,13.608705432279178,2253.087295254487,path,0
Mainland,15.241172515128836,2253.087295254487,path,0
Mainland,17.069466364150284,2253.087295254487,path,0
Mainland,19.11707788017221,2253.087295254487,path,0
Mainland,21.410315875142004,2253.087295254487,path,0
Mainland,23.978645101864718,2253.087295254487,path,0
Mainland,26.855064832964214,2253.087295254487,path,0
Mainland,30.076532853252253,2253.087295254487,path,0
Mainland,33.68444031318745,2253.087295254487,path,0
Mainland,37.72514354459567,2253.087295254487,path,0
Mainland,42.250559671706036,2253.087295254487,path,0
Mainland,47.318833670233154,2253.087295254487,path,0
