label,x,y,plot_type,plot_num
Norway_contemporary,0.0,1917.6184350546257,path,0
Norway_contemporary,1162.2316207711838,1917.6184350546257,path,0
Norway_contemporary,1230.8300756122658,1917.6184350546257,path,0
Norway_contemporary,1303.4774204701775,1917.6184350546257,path,0
Norway_contemporary,1380.4126331820473,1917.6184350546257,path,0
Norway_contemporary,1461.8887967857916,1917.6184350546257,path,0
Norway_contemporary,1548.1739320520755,1917.6184350546257,path,0
Norway_contemporary,1639.5518791548618,1917.6184350546257,path,0
Norway_contemporary,1736.323231380837,1917.6184350546257,path,0
Norway_contemporary,1838.8063239492242,1917.6184350546257,path,0
Norway_contemporary,1947.3382811947422,1917.6184350546257,path,0
Norway_contemporary,2062.27612555851,1917.6184350546257,path,0
Norway_contemporary,2183.997952034972,1917.6184350546257,path,0
Norway_contemporary,2312.9041719382617,1917.6184350546257,path,0
Norway_contemporary,2449.4188300794476,30380.694431007472,path,0
Norway_contemporary,2593.9909996876104,30380.694431007472,path,0
Norway_contemporary,2747.09625966339,30380.694431007472,path,0
Norway_contemporary,2909.23825902457,30380.694431007472,path,0
Norway_contemporary,3080.950373689994,30380.694431007472,path,0
Norway_contemporary,3262.797461051934,30380.694431007472,path,0
Norway_contemporary,3455.3777181086584,30380.694431007472,path,0
Norway_contemporary,3659.324649269659,30380.694431007472,path,0
Norway_contemporary,3875.3091503067394,30380.694431007472,path,0
Norway_contemporary,4104.041715306263,30380.694431007472,path,0
Norway_contemporary,4346.274773882442,30380.694431007472,path,0
Norway_contemporary,4602.805166340081,30380.694431007472,path,0
Norway_contemporary,4874.476764928982,30380.694431007472,path,0
Norway_contemporary,5162.183249812786,30380.694431007472,path,0
Norway_contemporary,5466.871048883938,30380.694431007472,path,0
Norway_contemporary,5789.542451095525,30380.694431007472,path,0
Norway_contemporary,6131.258903551428,30380.694431007472,path,0
Norway_contemporary,6493.144503200813,30380.694431007472,path,0
Norway_contemporary,6876.389694623058,30380.694431007472,path,0
Norway_contemporary,7282.255186067252,30380.694431007472,path,0
Norway_contemporary,7712.076096628262,30380.694431007472,path,0
Norway_contemporary,8167.266348201789,30380.694431007472,path,0
Norway_contemporary,8649.323316666001,30380.694431007472,path,0
Norway_contemporary,9159.832757590122,30380.694431007472,path,0
Norway_contemporary,9700.474022673301,30380.694431007472,path,0
Norway_contemporary,10273.025584073688,30380.694431007472,path,0
Norway_contemporary,10879.370884800195,30380.694431007472,path,0
Norway_contemporary,11521.50453441226,30380.694431007472,path,0
Norway_contemporary,12201.538870408704,30380.694431007472,path,0
Norway_contemporary,12921.710906889732,30380.694431007472,path,0
Norway_contemporary,13684.389693350238,30380.694431007472,path,0
Norway_contemporary,14492.084107811417,30380.694431007472,path,0
Norway_contemporary,15347.451109926898,30380.694431007472,path,0
Norway_contemporary,16253.304481212268,30380.694431007472,path,0
Norway_contemporary,17212.62408114965,30380.694431007472,path,0
Norway_contemporary,18228.56564961583,30380.694431007472,path,0
Norway_contemporary,19304.471187879488,30380.694431007472,path,0
Norway_contemporary,20443.87995231667,30380.694431007472,path,0
Norway_contemporary,21650.540097008765,30380.694431007472,path,0
Norway_contemporary,22928.421003522228,30380.694431007472,path,0
Norway_contemporary,24281.72633842939,30380.694431007472,path,0
Norway_contemporary,25714.907881524046,47077.85586828732,path,0
Norway_contemporary,27232.680170220538,47077.85586828732,path,0
Norway_contemporary,28840.036008309788,47077.85586828732,path,0
Norway_contemporary,30542.26289008959,47077.85586828732,path,0
Norway_contemporary,32344.960393897014,47077.85586828732,path,0
Norway_contemporary,34254.0586022602,47077.85586828732,path,0
Norway_contemporary,36275.837609263785,47077.85586828732,path,0
Norway_contemporary,38416.94817929826,47077.85586828732,path,0
Norway_contemporary,40684.43362515211,47077.85586828732,path,0
Norway_contemporary,43085.75297741523,47077.85586828732,path,0
Norway_contemporary,45628.80552141164,47077.85586828732,path,0
Norway_contemporary,48321.956782376445,47077.85586828732,path,0
Norway_contemporary,51174.06604435732,47077.85586828732,path,0
Norway_contemporary,54194.51549336567,47077.85586828732,path,0
Norway_contemporary,57393.24108064502,41644.53138123346,path,0
Norway_contemporary,60780.765207584154,41644.53138123346,path,0
Norway_contemporary,64368.23133979302,41644.53138123346,path,0
Norway_contemporary,68167.4406642074,41644.53138123346,path,0
Norway_contemporary,72190.89090980729,41644.53138123346,path,0
Norway_contemporary,76451.81745965274,41644.53138123346,path,0
Norway_contemporary,80964.23688947753,41644.53138123346,path,0
Norway_contemporary,85742.9930760629,41644.53138123346,path,0
Norway_contemporary,90803.80602706893,41644.53138123346,path,0
Norway_contemporary,96163.32359295058,41644.53138123346,path,0
Norway_contemporary,101839.17623106949,41644.53138123346,path,0
Norway_contemporary,107850.03500215035,42641.29876535669,path,0
Norway_contemporary,114215.67298986489,42641.29876535669,path,0
Norway_contemporary,120957.03034558734,42641.29876535669,path,0
Norway_contemporary,128096.28317228938,42641.29876535669,path,0
Norway_contemporary,135656.91647417285,42641.29876535669,path,0
Norway_contemporary,143663.8014120127,42641.29876535669,path,0
Norway_contemporary,152143.27711834473,42641.29876535669,path,0
Norway_contemporary,161123.23734163636,74642.0190509129,path,0
Norway_contemporary,170633.22220446024,74642.0190509129,path,0
Norway_contemporary,180704.51537751462,74642.0190509129,path,0
Norway_contemporary,191370.24698915228,74642.0190509129,path,0
Norway_contemporary,202665.5026089412,74642.0190509129,path,0
Norway_contemporary,214627.43866376972,74642.0190509129,path,0
Norway_contemporary,227295.40466616125,15842.156287978778,path,0
Norway_contemporary,240711.07265687632,15842.156287978778,path,0
Norway_contemporary,254918.5742876137,15842.156287978778,path,0
Norway_contemporary,269964.6459947478,15842.156287978778,path,0
Norway_contemporary,285898.78274166514,15842.156287978778,path,0
Norway_contemporary,302773.40083544154,15842.156287978778,path,0
Norway_contemporary,320644.01035345567,15842.156287978778,path,0
Norway_contemporary,339569.3977471492,41159.425304430544,path,0
Greenland_contemporary,0.0,134.16189930502037,path,1
Greenland_contemporary,0.7226398629355963,134.16189930502037,path,1
Greenland_contemporary,0.9363927814857373,134.16189930502037,path,1
Greenland_contemporary,1.2133726440949761,134.16189930502037,path,1
Greenland_contemporary,1.5722816349588216,404.64454036590723,path,1
Greenland_contemporary,2.0373539420551543,404.64454036590723,path,1
Greenland_contemporary,2.6399920936024848,1088.790129571404,path,1
Greenland_contemporary,3.420887313891654,1088.790129571404,path,1
Greenland_contemporary,4.432767068774013,1088.790129571404,path,1
Greenland_contemporary,5.743955320075677,2632.2220746042567,path,1
Greenland_contemporary,7.442985883792582,2632.2220746042567,path,1
Greenland_contemporary,9.644580394404251,2632.2220746042567,path,1
Greenland_contemporary,12.497394518331278,2632.2220746042567,path,1
Greenland_contemporary,16.194055454961543,2632.2220746042567,path,1
Greenland_contemporary,20.984168475573206,2632.2220746042567,path,1
Greenland_contemporary,27.19117072532508,2632.2220746042567,path,1
Greenland_contemporary,35.234170287683,2632.2220746042567,path,1
Greenland_contemporary,45.656245124642446,2632.2220746042567,path,1
Greenland_contemporary,59.16111268867098,2632.2220746042567,path,1
Greenland_contemporary,76.6606462052772,2632.2220746042567,path,1
Greenland_contemporary,99.3364460120451,2632.2220746042567,path,1
Greenland_contemporary,128.71962336295405,2632.2220746042567,path,1
Greenland_contemporary,166.79418384559168,2632.2220746042567,path,1
Greenland_contemporary,216.13099104766192,2632.2220746042567,path,1
Greenland_contemporary,280.0613559432523,2632.2220746042567,path,1
Greenland_contemporary,362.9019730700095,2632.2220746042567,path,1
Greenland_contemporary,470.2463915971016,2632.2220746042567,path,1
Greenland_contemporary,609.3427019407108,2632.2220746042567,path,1
Greenland_contemporary,789.582940014407,2632.2220746042567,path,1
Greenland_contemporary,1023.1372545796995,2632.2220746042567,path,1
Greenland_contemporary,1325.7756578299231,2632.2220746042567,path,1
Greenland_contemporary,1717.9328453017904,2632.2220746042567,path,1
Greenland_contemporary,2226.087983692118,2632.2220746042567,path,1
Greenland_contemporary,2884.5526323631757,2632.2220746042567,path,1
Greenland_contemporary,3737.7875222492207,2632.2220746042567,path,1
Greenland_contemporary,4843.404625290596,2632.2220746042567,path,1
Greenland_contemporary,6276.057219584836,2632.2220746042567,path,1
Greenland_contemporary,8132.480614530454,2632.2220746042567,path,1
Greenland_contemporary,10538.023894895065,6333.4963115175115,path,1
Greenland_contemporary,13655.113719049557,6333.4963115175115,path,1
