label,x,y,plot_type,plot_num
Mainland,0.0,126.59115730155033,path,0
Mainland,3.589628328797528,126.59115730155033,path,0
Mainland,4.0289988750311405,126.59115730155033,path,0
Mainland,4.522148380871497,126.59115730155033,path,0
Mainland,5.075659391555595,126.59115730155033,path,0
Mainland,5.696920155928545,126.59115730155033,path,0
Mainland,6.39422324457396,126.59115730155033,path,0
Mainland,7.176876238804492,126.59115730155033,path,0
Mainland,8.055325967986029,126.59115730155033,path,0
Mainland,9.041297953511753,126.59115730155033,path,0
Mainland,10.147952920720023,126.59115730155033,path,0
Mainland,11.390062467872873,126.59115730155033,path,0
Mainland,12.784206237019214,126.59115730155033,path,0
Mainland,14.348993218573904,126.59115730155033,path,0
Mainland,16.105310143579686,126.59115730155033,path,0
Mainland,18.076600279184554,126.59115730155033,path,0
Mainland,20.289176348688816,126.59115730155033,path,0
Mainland,22.772571753009046,126.59115730155033,path,0
Mainland,25.55993478165319,126.59115730155033,path,0
Mainland,28.68847107512301,126.59115730155033,path,0
Mainland,32.19994024471986,126.59115730155033,path,0
Mainland,36.14121327861958,126.59115730155033,path,0
Mainland,40.56489817445727,126.59115730155033,path,0
Mainland,45.53004214934694,126.59115730155033,path,0
Mainland,51.1029198004154,126.59115730155033,path,0
Mainland,57.35791773619402,126.59115730155033,path,0
Mainland,64.37852748690217,126.59115730155033,path,0
Mainland,72.25845994696037,126.59115730155033,path,0
Mainland,81.10289622527864,126.59115730155033,path,0
Mainland,91.0298915996342,126.59115730155033,path,0
Mainland,102.17195131507994,126.59115730155033,path,0
Mainland,114.67779926009509,126.59115730155033,path,0
Mainland,128.71436312871586,126.59115730155033,path,0
Mainland,144.4690025665321,126.59115730155033,path,0
Mainland,162.15201004177834,126.59115730155033,path,0
Mainland,181.9994178230737,126.59115730155033,path,0
Mainland,204.2761485312669,126.59115730155033,path,0
Mainland,229.27955131886054,126.59115730155033,path,0
Mainland,257.34337087783763,126.59115730155033,path,0
Mainland,288.8422022540852,126.59115730155033,path,0
Mainland,324.1964909311553,126.59115730155033,path,0
Mainland,363.8781449243306,126.59115730155033,path,0
Mainland,408.416833795062,126.59115730155033,path,0
Mainland,458.40705866484745,126.59115730155033,path,0
Mainland,514.5160875988785,126.59115730155033,path,0
Mainland,577.492862280738,13947.77042516653,path,0
Mainland,648.177994864171,13947.77042516653,path,0
Mainland,727.5149884396253,13947.77042516653,path,0
Mainland,816.5628308860156,13947.77042516653,path,0
Mainland,916.510130210076,13947.77042516653,path,0
Mainland,1028.6909800514127,13947.77042516653,path,0
Mainland,1154.6027671255315,13947.77042516653,path,0
Mainland,1295.926158298101,13947.77042516653,path,0
Mainland,1454.5475340773035,13947.77042516653,path,0
Mainland,1632.5841679659109,13947.77042516653,path,0
Mainland,1832.412487766313,13947.77042516653,path,0
Mainland,2056.699796069587,13947.77042516653,path,0
Mainland,2308.4398733327876,13947.77042516653,path,0
Mainland,2590.9929387732527,13947.77042516653,path,0
Mainland,2908.130502476843,13947.77042516653,path,0
Mainland,3264.0857074046794,13947.77042516653,path,0
Mainland,3663.6098332620595,13947.77042516653,path,0
Mainland,4112.035716441564,13947.77042516653,path,0
Mainland,4615.348932567834,13947.77042516653,path,0
Mainland,5180.267691786666,13947.77042516653,path,0
Mainland,5814.332513238274,13947.77042516653,path,0
Mainland,6526.006875687136,13947.77042516653,path,0
Mainland,7324.790187789954,13947.77042516653,path,0
Mainland,8221.34458592564,13947.77042516653,path,0
Mainland,9227.63725208113,13947.77042516653,path,0
Mainland,10357.100151447832,13947.77042516653,path,0
Mainland,11624.80932190178,13947.77042516653,path,0
Mainland,13047.686108517888,13947.77042516653,path,0
Mainland,14644.723029191124,13947.77042516653,path,0
Mainland,16437.23728621204,13947.77042516653,path,0
Mainland,18449.15530766184,13947.77042516653,path,0
Mainland,20707.3321166775,13947.77042516653,path,0
Mainland,23241.909791518046,13947.77042516653,path,0
Mainland,26086.719801147214,13947.77042516653,path,0
Mainland,29279.73458669546,20208.67225833849,path,0
Mainland,32863.57441649785,20208.67225833849,path,0
Mainland,36886.07628019434,20208.67225833849,path,0
Mainland,41400.93241547358,20208.67225833849,path,0
Mainland,46468.40699049761,20208.67225833849,path,0
Mainland,52156.1405082628,20208.67225833849,path,0
Mainland,58540.05267006283,12952.79613892836,path,0
Mainland,65705.35574945043,12952.79613892836,path,0
Mainland,73747.69200318192,12952.79613892836,path,0
Mainland,82774.41030127397,12952.79613892836,path,0
Mainland,92905.99901659356,12952.79613892836,path,0
Mainland,104277.69430014797,14076.110249164738,path,0
Mainland,117041.28520928966,14076.110249164738,path,0
Mainland,131367.13978363108,14076.110249164738,path,0
Mainland,147446.4791126742,14076.110249164738,path,0
Mainland,165493.92974934255,29107.21920688831,path,0
Mainland,185750.38853895586,29107.21920688831,path,0
Mainland,208486.23810330508,29107.21920688831,path,0
Mainland,234004.95590000955,5664.632067474101,path,0
Mainland,262647.1650307808,5664.632067474101,path,0
Mainland,294795.18086866086,5664.632067474101,path,0
Mainland,330878.11419248197,14621.758190827768,path,0
Iceland_con,0.0,994.3025338166124,path,1
Iceland_con,0.278967417424101,994.3025338166124,path,1
Iceland_con,0.32129811264000124,994.3025338166124,path,1
Iceland_con,0.3700520947544474,994.3025338166124,path,1
Iceland_con,0.4262040374497554,994.3025338166124,path,1
Iceland_con,0.4908765120192283,994.3025338166124,path,1
Iceland_con,0.5653624294457089,710.9763035952122,path,1
Iceland_con,0.6511508878555462,710.9763035952122,path,1
Iceland_con,0.7499569420818438,710.9763035952122,path,1
Iceland_con,0.8637558904803706,710.9763035952122,path,1
Iceland_con,0.994822764448944,508.2202649541705,path,1
Iceland_con,1.1457778101118838,508.2202649541705,path,1
Iceland_con,1.3196388714244782,508.2202649541705,path,1
Iceland_con,1.5198817219233984,508.2202649541705,path,1
Iceland_con,1.750509551255698,508.2202649541705,path,1
Iceland_con,2.0161329956383662,413.33004079537113,path,1
Iceland_con,2.322062312191283,413.33004079537113,path,1
Iceland_con,2.674413539862668,413.33004079537113,path,1
Iceland_con,3.0802307692816004,413.33004079537113,path,1
Iceland_con,3.5476269659165505,515.5714156273242,path,1
Iceland_con,4.085946161830462,515.5714156273242,path,1
Iceland_con,4.705950258517058,515.5714156273242,path,1
Iceland_con,5.420034175319531,515.5714156273242,path,1
Iceland_con,6.242473644608579,515.5714156273242,path,1
Iceland_con,7.189710607560047,515.5714156273242,path,1
Iceland_con,8.280681916071202,515.5714156273242,path,1
Iceland_con,9.53719791211721,515.5714156273242,path,1
Iceland_con,10.984378452982321,1477.4878758081718,path,1
Iceland_con,12.651155099239954,1477.4878758081718,path,1
Iceland_con,14.570849505059659,1477.4878758081718,path,1
Iceland_con,16.781839573830837,1477.4878758081718,path,1
Iceland_con,19.328326696669265,1477.4878758081718,path,1
Iceland_con,22.26121941218741,1477.4878758081718,path,1
Iceland_con,25.639151153366353,1477.4878758081718,path,1
Iceland_con,29.52965242799226,1477.4878758081718,path,1
Iceland_con,34.0105008665053,1477.4878758081718,path,1
Iceland_con,39.17127612697763,1477.4878758081718,path,1
Iceland_con,45.115150742371,1477.4878758081718,path,1
Iceland_con,51.96095271210924,1477.4878758081718,path,1
Iceland_con,59.845541072621096,1477.4878758081718,path,1
Iceland_con,68.92654193848387,1477.4878758081718,path,1
Iceland_con,79.38549971220944,1477.4878758081718,path,1
Iceland_con,91.43150646062746,1477.4878758081718,path,1
