label,x,y,plot_type,plot_num
Greenland_all,0.0,196.10301529688329,path,0
Greenland_all,0.737881310829455,196.10301529688329,path,0
Greenland_all,0.8710178413623547,196.10301529688329,path,0
Greenland_all,1.0281763053718065,196.10301529688329,path,0
Greenland_all,1.2136910000311163,196.10301529688329,path,0
Greenland_all,1.4326782633099604,248.05648672476323,path,0
Greenland_all,1.6911775782371434,248.05648672476323,path,0
Greenland_all,1.996318136721305,248.05648672476323,path,0
Greenland_all,2.3565154566184714,248.05648672476323,path,0
Greenland_all,2.7817034745785163,310.26160529452267,path,0
Greenland_all,3.2836085155943717,310.26160529452267,path,0
Greenland_all,3.8760726951019104,310.26160529452267,path,0
Greenland_all,4.575435672786056,310.26160529452267,path,0
Greenland_all,5.400985286539579,310.26160529452267,path,0
Greenland_all,6.375489494676809,460.2407616526695,path,0
Greenland_all,7.525824296917659,460.2407616526695,path,0
Greenland_all,8.88371495167011,460.2407616526695,path,0
Greenland_all,10.486610931755411,460.2407616526695,path,0
Greenland_all,12.378718749112755,460.2407616526695,path,0
Greenland_all,14.612221132913232,460.2407616526695,path,0
Greenland_all,17.24871618498161,460.2407616526695,path,0
Greenland_all,20.360916203211772,460.2407616526695,path,0
Greenland_all,24.034653025085635,460.2407616526695,path,0
Greenland_all,28.37124519696883,460.2407616526695,path,0
Greenland_all,33.49029225370565,460.2407616526695,path,0
Greenland_all,39.53297317237407,460.2407616526695,path,0
Greenland_all,46.665939968759766,460.2407616526695,path,0
Greenland_all,55.08591381863715,460.2407616526695,path,0
Greenland_all,65.02511046098537,460.2407616526695,path,0
Greenland_all,76.75764451116007,460.2407616526695,path,0
Greenland_all,90.60708930954645,460.2407616526695,path,0
Greenland_all,106.9554007999098,460.2407616526695,path,0
Greenland_all,126.25345155044155,460.2407616526695,path,0
Greenland_all,149.03346543686763,460.2407616526695,path,0
Greenland_all,175.9236959256369,460.2407616526695,path,0
Greenland_all,207.66575277179223,460.2407616526695,path,0
Greenland_all,245.1350549871581,460.2407616526695,path,0
Greenland_all,289.3649741543682,460.2407616526695,path,0
Greenland_all,341.575333938855,460.2407616526695,path,0
Greenland_all,403.20605179118223,460.2407616526695,path,0
Greenland_all,475.95685064933906,460.2407616526695,path,0
Greenland_all,561.8341358560707,460.2407616526695,path,0
Greenland_all,663.2063301168836,460.2407616526695,path,0
Greenland_all,782.8691925899334,460.2407616526695,path,0
Greenland_all,924.1229235529146,460.2407616526695,path,0
Greenland_all,1090.863181128284,460.2407616526695,path,0
Greenland_all,1287.6885202309156,460.2407616526695,path,0
Greenland_all,1520.0272168132594,460.2407616526695,path,0
Greenland_all,1794.2869751131561,460.2407616526695,path,0
Greenland_all,2118.0316467032308,460.2407616526695,path,0
Greenland_all,2500.1898351034324,460.2407616526695,path,0
Greenland_all,2951.301139095016,460.2407616526695,path,0
Greenland_all,3483.8068259177567,460.2407616526695,path,0
Greenland_all,4112.392950870752,460.2407616526695,path,0
Greenland_all,4854.395386264358,460.2407616526695,path,0
Greenland_all,5730.27793007841,460.2407616526695,path,0
Greenland_all,6764.196680158008,460.2407616526695,path,0
Greenland_all,7984.66623890867,460.2407616526695,path,0
Greenland_all,9425.346121851497,460.2407616526695,path,0
Greenland_all,11125.969058519238,1188.10811740004,path,0
Greenland_all,13133.436787445104,1188.10811740004,path,0
Greenland_all,15503.113566340657,1188.10811740004,path,0
Greenland_all,18300.353071376965,1188.10811740004,path,0
Greenland_all,21602.300796155912,1188.10811740004,path,0
Greenland_all,25500.02165900752,1188.10811740004,path,0
Greenland_all,30101.011496218263,6724.07023799442,path,0
Greenland_all,35532.16170604339,6724.07023799442,path,0
Greenland_all,41943.25880587209,6724.07023799442,path,0
Greenland_all,49511.1154173644,6724.07023799442,path,0
Greenland_all,58444.44660862614,6724.07023799442,path,0
Greenland_all,68989.62607880533,6724.07023799442,path,0
Greenland_all,81437.48093580027,6724.07023799442,path,0
Greenland_all,96131.31246128469,6724.07023799442,path,0
Greenland_all,113476.36406895128,5803.677507273888,path,0
Greenland_all,133950.9975742306,5803.677507273888,path,0
Greenland_all,158119.88600753018,5803.677507273888,path,0
Greenland_all,186649.58681759145,5803.677507273888,path,0
Greenland_all,220326.92496071267,5803.677507273888,path,0
Greenland_all,260080.69286584895,5803.677507273888,path,0
Greenland_all,307007.2657422217,6925.041791010827,path,0
Greenland_all,362400.8386779074,6925.041791010827,path,0
Greenland_all,427789.1194429442,6925.041791010827,path,0
Greenland_all,504975.46137418953,6925.041791010827,path,0
Greenland_all,596088.5983311818,6925.041791010827,path,0
Greenland_all,703641.3533709085,6925.041791010827,path,0
Greenland_all,830599.9402769388,6925.041791010827,path,0
Greenland_all,980465.7692203458,6925.041791010827,path,0
Greenland_all,1157372.0126831757,6925.041791010827,path,0
Greenland_all,1366197.5948507278,6925.041791010827,path,0
Greenland_all,1612701.7482034557,6925.041791010827,path,0
Greenland_all,1903682.8482651915,6925.041791010827,path,0
Greenland_all,2247165.9070353247,6925.041791010827,path,0
Greenland_all,2652623.896014868,6925.041791010827,path,0
Greenland_all,3131239.0027277465,6925.041791010827,path,0
Greenland_all,3696211.025970686,6925.041791010827,path,0
Greenland_all,4363121.415071089,6925.041791010827,path,0
Greenland_all,5150362.993047054,6925.041791010827,path,0
Greenland_all,6079647.21506987,6925.041791010827,path,0
Greenland_all,7176602.9519871455,6925.041791010827,path,0
Greenland_all,8471483.31284854,6925.041791010827,path,0
Greenland_all,9999999.999999998,8580.804365599193,path,0
Iceland_all,0.0,1148.9689510604276,path,1
Iceland_all,0.263805181096604,1148.9689510604276,path,1
Iceland_all,0.3146559978438676,1148.9689510604276,path,1
Iceland_all,0.3753087659899443,1148.9689510604276,path,1
Iceland_all,0.4476528996557935,1148.9689510604276,path,1
Iceland_all,0.533942014494831,719.4895163997589,path,1
Iceland_all,0.6368641308076228,719.4895163997589,path,1
Iceland_all,0.7596254089371244,719.4895163997589,path,1
Iceland_all,0.9060500254130294,719.4895163997589,path,1
Iceland_all,1.0806993011194843,451.7776228856954,path,1
Iceland_all,1.289013792486501,451.7776228856954,path,1
Iceland_all,1.537482772034038,451.7776228856954,path,1
Iceland_all,1.8338463778123064,314.31593950221384,path,1
Iceland_all,2.1873367289613164,314.31593950221384,path,1
Iceland_all,2.608965518458972,314.31593950221384,path,1
Iceland_all,3.1118670419529497,314.31593950221384,path,1
Iceland_all,3.711707348479203,319.40073486300207,path,1
Iceland_all,4.427172258654227,319.40073486300207,path,1
Iceland_all,5.280549452754731,319.40073486300207,path,1
Iceland_all,6.298422761499818,319.40073486300207,path,1
Iceland_all,7.512500287613821,319.40073486300207,path,1
Iceland_all,8.960602155254255,319.40073486300207,path,1
Iceland_all,10.687838657008621,743.1533779069537,path,1
Iceland_all,12.748015499300601,743.1533779069537,path,1
Iceland_all,15.205309921462941,743.1533779069537,path,1
Iceland_all,18.13626990180741,743.1533779069537,path,1
Iceland_all,21.632198728610852,743.1533779069537,path,1
Iceland_all,25.801999218564685,743.1533779069537,path,1
Iceland_all,30.775566183861788,743.1533779069537,path,1
Iceland_all,36.707832827767305,743.1533779069537,path,1
Iceland_all,43.78359711925955,743.1533779069537,path,1
Iceland_all,52.223278494706804,743.1533779069537,path,1
Iceland_all,62.28978421546891,743.1533779069537,path,1
Iceland_all,74.29669927756358,743.1533779069537,path,1
Iceland_all,88.61805499993835,743.1533779069537,path,1
Iceland_all,105.69998059582197,743.1533779069537,path,1
Iceland_all,126.07460068904608,743.1533779069537,path,1
Iceland_all,150.37661170139037,743.1533779069537,path,1
Iceland_all,179.3630534873901,743.1533779069537,path,1
Iceland_all,213.93689212923618,743.1533779069537,path,1
Iceland_all,255.175148527086,743.1533779069537,path,1
Iceland_all,304.36244902765856,743.1533779069537,path,1
Iceland_all,363.0310432376651,743.1533779069537,path,1
Iceland_all,433.0085356300016,743.1533779069537,path,1
Iceland_all,516.4748178455088,743.1533779069537,path,1
Iceland_all,616.0299752069599,743.1533779069537,path,1
Iceland_all,734.7752828231868,743.1533779069537,path,1
