label,x,y,plot_type,plot_num
Mainland,0.0,1836.99824192007,path,0
Mainland,4.547470139127003,1836.99824192007,path,0
Mainland,5.0929735559882605,1836.99824192007,path,0
Mainland,5.703914231083915,1836.99824192007,path,0
Mainland,6.388141858170029,1836.99824192007,path,0
Mainland,7.154447761103383,1836.99824192007,path,0
Mainland,8.012677849489721,1836.99824192007,path,0
Mainland,8.973859124215865,1836.99824192007,path,0
Mainland,10.050341358276471,1836.99824192007,path,0
Mainland,11.255955773287063,1836.99824192007,path,0
Mainland,12.606192750444222,1836.99824192007,path,0
Mainland,14.118400859258566,1836.99824192007,path,0
Mainland,15.812009761288838,1836.99824192007,path,0
Mainland,17.708779852863866,1836.99824192007,path,0
Mainland,19.833081854335735,1836.99824192007,path,0
Mainland,22.21220993817752,1836.99824192007,path,0
Mainland,24.8767324191633,1836.99824192007,path,0
Mainland,27.86088451248567,1836.99824192007,path,0
Mainland,31.203008206178623,1836.99824192007,path,0
Mainland,34.9460448995626,1836.99824192007,path,0
Mainland,39.138087137394166,1836.99824192007,path,0
Mainland,43.83299652869819,1836.99824192007,path,0
Mainland,49.09109578963426,1836.99824192007,path,0
Mainland,54.979943802135885,1836.99824192007,path,0
Mainland,61.57520364669254,1836.99824192007,path,0
Mainland,68.96161476222477,1836.99824192007,path,0
Mainland,77.23408172388466,1836.99824192007,path,0
Mainland,86.49889362798405,1836.99824192007,path,0
Mainland,96.87508975136139,1836.99824192007,path,0
Mainland,108.49598903191237,1836.99824192007,path,0
Mainland,121.51090302187235,1836.99824192007,path,0
Mainland,136.08705432279177,1836.99824192007,path,0
Mainland,152.41172515128838,1836.99824192007,path,0
Mainland,170.69466364150284,1836.99824192007,path,0
Mainland,191.17077880172212,1836.99824192007,path,0
Mainland,214.10315875142007,1836.99824192007,path,0
Mainland,239.7864510186472,1836.99824192007,path,0
Mainland,268.5506483296422,1836.99824192007,path,0
Mainland,300.7653285325226,1836.99824192007,path,0
Mainland,336.8444031318745,1836.99824192007,path,0
Mainland,377.2514354459567,1836.99824192007,path,0
Mainland,422.50559671706037,1836.99824192007,path,0
Mainland,473.1883367023316,1836.99824192007,path,0
Mainland,529.9508544523813,1836.99824192007,path,0
Mainland,593.5224652662595,1836.99824192007,path,0
Mainland,664.7199713259287,1836.99824192007,path,0
Mainland,744.4581564091676,1836.99824192007,path,0
Mainland,833.761539522617,1836.99824192007,path,0
Mainland,933.7775384719581,1836.99824192007,path,0
Mainland,1045.79121250183,1836.99824192007,path,0
Mainland,1171.241773426841,1836.99824192007,path,0
Mainland,1311.7410773975605,1836.99824192007,path,0
Mainland,1469.094334893608,1836.99824192007,path,0
Mainland,1645.3233050369547,1836.99824192007,path,0
Mainland,1842.6922722384436,1836.99824192007,path,0
Mainland,2063.7371389393998,1836.99824192007,path,0
Mainland,2311.2980082475,1836.99824192007,path,0
Mainland,2588.555675106125,1836.99824192007,path,0
Mainland,2899.0724948552856,1836.99824192007,path,0
Mainland,3246.8381542853517,1836.99824192007,path,0
Mainland,3636.320933274674,1836.99824192007,path,0
Mainland,4072.525115648097,1836.99824192007,path,0
Mainland,4561.055286901908,1836.99824192007,path,0
Mainland,5108.188344926941,1836.99824192007,path,0
Mainland,5720.9541489622015,1836.99824192007,path,0
Mainland,6407.225843000099,1836.99824192007,path,0
Mainland,7175.82101416691,12559.919587928569,path,0
Mainland,8036.614985815581,12559.919587928569,path,0
Mainland,9000.667700981372,12559.919587928569,path,0
Mainland,10080.365826467169,12559.919587928569,path,0
Mainland,11289.581903387894,12559.919587928569,path,0
Mainland,12643.852589025719,12559.919587928569,path,0
Mainland,14160.578280143207,12559.919587928569,path,0
Mainland,15859.24668262168,12559.919587928569,path,0
Mainland,17761.68319996766,12559.919587928569,path,0
Mainland,19892.331357813404,12559.919587928569,path,0
Mainland,22278.56686745586,12559.919587928569,path,0
Mainland,24951.049363691036,12559.919587928569,path,0
Mainland,27944.11633626058,12559.919587928569,path,0
Mainland,31296.224316352786,15641.515665637931,path,0
Mainland,35050.4429867593,15641.515665637931,path,0
Mainland,39255.00856428023,15641.515665637931,path,0
Mainland,43963.94356453153,15641.515665637931,path,0
Mainland,49237.75091222553,15641.515665637931,path,0
Mainland,55144.19131522703,15641.515665637931,path,0
Mainland,61759.153890502355,13569.666624322801,path,0
Mainland,69167.63122823289,13569.666624322801,path,0
Mainland,77464.81142223938,13569.666624322801,path,0
Mainland,86757.3010977091,13569.666624322801,path,0
Mainland,97164.49515034468,13569.666624322801,path,0
Mainland,108820.11079607764,12025.234240628532,path,0
Mainland,121873.90564163917,12025.234240628532,path,0
Mainland,136493.60185068398,12025.234240628532,path,0
Mainland,152867.0411281857,12025.234240628532,path,0
Mainland,171204.59821149716,25552.14255842429,path,0
Mainland,191741.883877909,25552.14255842429,path,0
Mainland,214742.7721983969,25552.14255842429,path,0
Mainland,240502.7909333353,5477.0801504647925,path,0
Mainland,269352.9186318069,5477.0801504647925,path,0
Mainland,301663.8372216782,5477.0801504647925,path,0
Mainland,337850.6947299928,13508.334251985529,path,0
Islands,0.0,2105.4363794826018,path,1
Islands,0.2828507588885208,2105.4363794826018,path,1
Islands,0.33713531221580745,2105.4363794826018,path,1
Islands,0.40183812548173614,2105.4363794826018,path,1
Islands,0.47895866508137547,2105.4363794826018,path,1
Islands,0.5708801338387668,1340.275972439136,path,1
Islands,0.6804431174794542,1340.275972439136,path,1
Islands,0.8110333652912205,1340.275972439136,path,1
Islands,0.9666864175982574,1340.275972439136,path,1
Islands,1.1522123132793711,853.7013780344504,path,1
Islands,1.373344231080666,853.7013780344504,path,1
Islands,1.63691565808257,853.7013780344504,path,1
Islands,1.95107156023617,607.2285066306995,path,1
Islands,2.3255200806261556,607.2285066306995,path,1
Islands,2.771832543518224,607.2285066306995,path,1
Islands,3.303801035008908,607.2285066306995,path,1
Islands,3.9378646103460726,647.2841175079795,path,1
Islands,4.693617298710669,647.2841175079795,path,1
Islands,5.59441360398115,647.2841175079795,path,1
Islands,6.668090212852831,647.2841175079795,path,1
Islands,7.947826212760227,647.2841175079795,path,1
Islands,9.473168402323285,647.2841175079795,path,1
Islands,11.29125337877886,1596.5486668833591,path,1
Islands,13.458264167722165,1596.5486668833591,path,1
Islands,16.041166408381716,1596.5486668833591,path,1
Islands,19.11977774656404,1596.5486668833591,path,1
Islands,22.789234384289657,1596.5486668833591,path,1
Islands,27.162931008202836,1596.5486668833591,path,1
Islands,32.37602494733324,1596.5486668833591,path,1
Islands,38.58961284678006,1596.5486668833591,path,1
Islands,45.99570892618279,1596.5486668833591,path,1
Islands,54.82317866266593,1596.5486668833591,path,1
Islands,65.34481126276714,1596.5486668833591,path,1
Islands,77.88574947906937,1596.5486668833591,path,1
Islands,92.83353727234365,1596.5486668833591,path,1
Islands,110.6500958151734,1596.5486668833591,path,1
Islands,131.88599792323694,1596.5486668833591,path,1
Islands,157.19748202714922,1596.5486668833591,path,1
Islands,187.3667314558953,1596.5486668833591,path,1
Islands,223.3260457085595,1596.5486668833591,path,1
Islands,266.18665066248263,1596.5486668833591,path,1
Islands,317.2730380198322,1596.5486668833591,path,1
Islands,378.16389516080903,1596.5486668833591,path,1
Islands,450.74089023050243,1596.5486668833591,path,1
Islands,537.246820031277,1596.5486668833591,path,1
Islands,640.3549176248819,1596.5486668833591,path,1
Islands,763.2514614092961,1596.5486668833591,path,1
Islands,909.7342384816103,1596.5486668833591,path,1
Islands,1084.3299050323121,1596.5486668833591,path,1
Islands,1292.4338704782629,1596.5486668833591,path,1
Islands,1540.4770280772138,1596.5486668833591,path,1
Islands,1836.1244843849959,1596.5486668833591,path,1
Islands,2188.5124287546882,1596.5486668833591,path,1
Islands,2608.530462692457,1596.5486668833591,path,1
Islands,3109.158113699358,1596.5486668833591,path,1
Islands,3705.8659326541556,1596.5486668833591,path,1
Islands,4417.093569572831,1596.5486668833591,path,1
Islands,5264.819601390178,1596.5486668833591,path,1
