label,x,y,plot_type,plot_num
Central,0.0,15.197568389057752,path,0
Central,1.1016463294638439,15.197568389057752,path,0
Central,1.2525243471994147,15.197568389057752,path,0
Central,1.424066143887432,15.197568389057752,path,0
Central,1.6191017657268287,15.197568389057752,path,0
Central,1.8408488531463614,15.197568389057752,path,0
Central,2.092965724491719,15.197568389057752,path,0
Central,2.3796117298875568,43.23303756911725,path,0
Central,2.7055158709747253,43.23303756911725,path,0
Central,3.076054818590935,43.23303756911725,path,0
Central,3.4973416155077146,43.23303756911725,path,0
Central,3.9763265276153357,43.23303756911725,path,0
Central,4.520911707368931,1006.649520579098,path,0
Central,5.140081561179755,1006.649520579098,path,0
Central,5.844050971514372,1006.649520579098,path,0
Central,6.6444338190266405,1006.649520579098,path,0
Central,7.554434584951062,1006.649520579098,path,0
Central,8.589066194757432,1006.649520579098,path,0
Central,9.765397696987645,1006.649520579098,path,0
Central,11.10283586340724,1006.649520579098,path,0
Central,12.623445356228356,1006.649520579098,path,0
Central,14.35231274442904,1006.649520579098,path,0
Central,16.31796037460298,1006.649520579098,path,0
Central,18.552816924259776,1006.649520579098,path,0
Central,21.093752400625952,1006.649520579098,path,0
Central,23.982686411199293,1006.649520579098,path,0
Central,27.267279741126337,1006.649520579098,path,0
Central,31.001720646842994,1006.649520579098,path,0
Central,35.2476188380202,1006.649520579098,path,0
Central,40.07502189646609,1006.649520579098,path,0
Central,45.56357090056535,1006.649520579098,path,0
Central,51.80381432040874,1006.649520579098,path,0
Central,58.89870185986865,1006.649520579098,path,0
Central,66.96528289058864,1006.649520579098,path,0
Central,76.13663749815223,1006.649520579098,path,0
Central,86.56407199826403,1006.649520579098,path,0
Central,98.41961514392459,1006.649520579098,path,0
Central,111.89885620529141,1006.649520579098,path,0
Central,127.22417174403495,1006.649520579098,path,0
Central,144.64839431656577,1006.649520579098,path,0
Central,164.4589836313216,1006.649520579098,path,0
Central,186.98276897464203,1006.649520579098,path,0
Central,212.59134114438035,1006.649520579098,path,0
Central,241.7071828457918,1006.649520579098,path,0
Central,274.8106386871692,1006.649520579098,path,0
Central,312.44783976416613,1006.649520579098,path,0
