label,x,y,plot_type,plot_num
Norway_historical,0.0,1378.7413775381438,path,0
Norway_historical,11219.214466325182,1378.7413775381438,path,0
Norway_historical,11568.512412161805,1381.2287233522716,path,0
Norway_historical,11928.68536670174,1388.3210924137177,path,0
Norway_historical,12300.071911421664,1399.4896464476478,path,0
Norway_historical,12683.021169161411,1414.2260203893572,path,0
Norway_historical,13077.893132317811,1432.0271151705308,path,0
Norway_historical,13485.059001256383,1452.382012078041,path,0
Norway_historical,13904.901533259184,1474.7608580481015,path,0
Norway_historical,14337.815402336762,1498.605707785652,path,0
Norway_historical,14784.207570242368,1523.3234225262504,path,0
Norway_historical,15244.497669037439,1548.2808173530166,path,0
Norway_historical,15719.118395567682,1572.8023177118503,path,0
Norway_historical,16208.51591822088,1596.1704277959457,path,0
Norway_historical,16713.15029634853,1617.6293241971548,path,0
Norway_historical,17233.495912745806,1636.3918624462647,path,0
Norway_historical,17770.04191959629,1651.6741087504327,path,0
Norway_historical,18323.292698300644,1663.2069753963806,path,0
Norway_historical,18893.76833362166,1671.2468656613041,path,0
Norway_historical,19482.005102591163,1676.100799819778,path,0
Norway_historical,20088.555978638607,1678.0995797602247,path,0
Norway_historical,20713.991151415084,1677.5915888212207,path,0
Norway_historical,21358.89856280153,1674.9371511853117,path,0
Norway_historical,22023.88445960497,1670.5035534109052,path,0
Norway_historical,22709.573963462273,1664.6608001037537,path,0
Norway_historical,23416.611658487305,1657.7781484932964,path,0
Norway_historical,24145.662197213896,1650.2214435501448,path,0
Norway_historical,24897.410925403972,1642.351256734066,path,0
Norway_historical,25672.56452630866,1634.5218177274517,path,0
Norway_historical,26471.8516849875,1627.0807196269252,path,0
Norway_historical,27296.023773310775,1620.3693739403868,path,0
Norway_historical,28145.855556288363,1614.7271586229072,path,0
Norway_historical,29022.145920389572,1610.529641791408,path,0
Norway_historical,29925.718624538375,1608.1795271176097,path,0
Norway_historical,30857.423074489914,1608.083202961505,path,0
Norway_historical,31818.13512131661,1610.6553811517845,path,0
Norway_historical,32808.757884754006,1616.3254522040686,path,0
Norway_historical,33830.22260218082,1625.5450619749602,path,0
Norway_historical,34883.489504030855,1638.7970660175854,path,0
Norway_historical,35969.54871646004,1656.606081988632,path,0
Norway_historical,37089.42119211698,1679.550939293711,path,0
Norway_historical,38244.15966989199,1708.2794228239616,path,0
Norway_historical,39434.84966454689,1743.5258297118319,path,0
Norway_historical,40662.61048715589,1786.132012074482,path,0
Norway_historical,41928.59629731666,1837.0727749084479,path,0
Norway_historical,43233.997188121,1897.4867503774321,path,0
Norway_historical,44580.04030490467,1968.7141962270277,path,0
Norway_historical,45967.99099882856,2052.3435920608676,path,0
Norway_historical,47399.15401637504,2150.269466854582,path,0
Norway_historical,48874.87472587819,2264.712338544328,path,0
Norway_historical,50396.5403822406,2397.7553299590577,path,0
Norway_historical,51965.58143102581,2551.510064303657,path,0
Norway_historical,53583.47285315212,2728.464624942929,path,0
Norway_historical,55251.73555145215,2931.541249239951,path,0
Norway_historical,56971.93778040123,3164.1593800169503,path,0
Norway_historical,58745.696620358955,3430.3100146766687,path,0
Norway_historical,60574.679497709534,3734.6429671530095,path,0
Norway_historical,62460.60575233012,4082.5689189411737,path,0
Norway_historical,64405.24825386045,4480.378420307335,path,0
Norway_historical,66410.43506829343,4935.380312536991,path,0
Norway_historical,68478.05117645302,5456.062376789524,path,0
Norway_historical,70610.04024597516,6052.27737339386,path,0
Norway_historical,72808.40645845732,6735.458013999363,path,0
Norway_historical,75075.21639349435,7518.864802251659,path,0
Norway_historical,77412.60097137174,8417.871077923706,path,0
Norway_historical,79822.75745624254,9449.9855645088,path,0
Norway_historical,82307.951521671,10633.490874409408,path,0
Norway_historical,84870.51938048443,11988.007081513715,path,0
Norway_historical,87512.86998093611,13534.9007048379,path,0
Norway_historical,90237.48727124278,15297.154636517356,path,0
Norway_historical,93046.93253462648,17299.130865640494,path,0
Norway_historical,95943.84679705517,19566.200522829866,path,0
Norway_historical,98930.95330994562,22124.21394107406,path,0
Norway_historical,102011.06011016275,24998.78358314464,path,0
Norway_historical,105187.06265972157,28214.355023000982,path,0
Norway_historical,108461.9465676734,31793.04640296352,path,0
Norway_historical,111838.79039673506,35753.37890659004,path,0
Norway_historical,115320.76855729944,40110.19682080638,path,0
Norway_historical,118911.15429154762,44873.08617581486,path,0
Norway_historical,122613.32275046862,50043.92680960932,path,0
Norway_historical,126430.75416667803,55615.00301939606,path,0
Norway_historical,130367.03712601973,61567.07820628237,path,0
Norway_historical,134425.8719410244,67867.5178277485,path,0
Norway_historical,138611.07412939798,74468.58137854961,path,0
Norway_historical,142926.5780008081,81306.0266916526,path,0
Norway_historical,147376.4403553417,88298.1873427535,path,0
Norway_historical,151964.84429711037,95345.69305502537,path,0
Norway_historical,156696.10316658704,102332.3414029564,path,0
Norway_historical,161574.66459537306,109147.85708966068,path,0
Norway_historical,166605.11468720477,115709.21573031039,path,0
Norway_historical,171792.18232913179,121938.92398425113,path,0
Norway_historical,177140.74363691924,127764.34622288003,path,0
Norway_historical,182655.82653885204,133119.3363788644,path,0
Norway_historical,188342.61550225166,137945.6460063418,path,0
Norway_historical,194206.45640714708,142194.06681427057,path,0
Norway_historical,200252.86157168314,145825.2790869247,path,0
Norway_historical,206487.51493398807,148810.3910997152,path,0
Norway_historical,212916.27739537408,151131.16808816514,path,0
Norway_historical,219545.19232989216,152779.96183069624,path,0
Norway_historical,226380.49126542048,153759.36288301952,path,0
Norway_historical,233428.5997416281,154081.60652306522,path,0
