label,x,y,plot_type,plot_num
Turkey_historical,0.0,3675.8350618431177,path,0
Turkey_historical,4.235083442548993,3675.8350618431177,path,0
Turkey_historical,4.7427381686963805,3675.8350618431177,path,0
Turkey_historical,5.311244900353395,3675.8350618431177,path,0
Turkey_historical,5.947897899513142,3675.8350618431177,path,0
Turkey_historical,6.660865783213825,3675.8350618431177,path,0
Turkey_historical,7.459296331502316,3675.8350618431177,path,0
Turkey_historical,8.353433858611295,3675.8350618431177,path,0
Turkey_historical,9.354750653288491,3675.8350618431177,path,0
Turkey_historical,10.476094174731353,3675.8350618431177,path,0
Turkey_historical,11.731851892734294,3675.8350618431177,path,0
Turkey_historical,13.138135887040463,3675.8350618431177,path,0
Turkey_historical,14.712989574411584,3675.8350618431177,path,0
Turkey_historical,16.476619215841215,3675.8350618431177,path,0
Turkey_historical,18.45165317427914,3675.8350618431177,path,0
Turkey_historical,20.663432249290096,3675.8350618431177,path,0
Turkey_historical,23.140334813803634,3675.8350618431177,path,0
Turkey_historical,25.91414092464372,3675.8350618431177,path,0
Turkey_historical,29.020440078581245,3675.8350618431177,path,0
Turkey_historical,32.49908784564902,3675.8350618431177,path,0
Turkey_historical,36.39471723858318,3675.8350618431177,path,0
Turkey_historical,40.75731137954869,3675.8350618431177,path,0
Turkey_historical,45.64284481178617,3675.8350618431177,path,0
Turkey_historical,51.114001684570006,3675.8350618431177,path,0
Turkey_historical,57.240980026196084,3675.8350618431177,path,0
Turkey_historical,64.10239242427551,3675.8350618431177,path,0
Turkey_historical,71.7862746695688,3675.8350618431177,path,0
Turkey_historical,80.39121530483209,3675.8350618431177,path,0
Turkey_historical,90.02762057142267,3675.8350618431177,path,0
Turkey_historical,100.81913098364228,3675.8350618431177,path,0
Turkey_historical,112.90420770626596,3675.8350618431177,path,0
Turkey_historical,126.43790908937594,3675.8350618431177,path,0
Turkey_historical,141.59388015444253,3675.8350618431177,path,0
Turkey_historical,158.5665805578816,3675.8350618431177,path,0
Turkey_historical,177.57377961811753,3675.8350618431177,path,0
Turkey_historical,198.85935041875655,3675.8350618431177,path,0
Turkey_historical,222.6963988377885,3675.8350618431177,path,0
Turkey_historical,249.3907676500265,3675.8350618431177,path,0
Turkey_historical,279.2849606623982,3675.8350618431177,path,0
Turkey_historical,312.76253723095317,3675.8350618431177,path,0
